Review Date,Airline,Verified,Type of Traveller,Month Flown,Route,Class,Seat Comfort,Staff Service,Food & Beverages,Inflight Entertainment,Value For Money,Overall Rating,Recommended,Cleaned_Reviews
14-07-2019,Singapore Airlines,True,Solo Leisure,Jul-19,Zurich to Singapore,Economy Class,3,2,1,5,4,7,yes,bangkok singapore originally booked onto later flight operated b777 offered earlier option checked rather early ended flying b787 didnt first class business economy food quite good choice prawn noodle omelette beef sausage chose latter ife decent seen better one airline cabin cool enough felt bit stuffy
13-07-2019,Singapore Airlines,True,Couple Leisure,Jul-19,Paris to Singapore,Business Class,3,4,4,4,4,8,yes,zurich singapore overall good flight overall impression pretty good crew polite seemed disorganized quality food reasonable ordered via book cook main meal served lukewarm meat dry hard husband offered dessert ask seat okbut quite hard opinion control seat always respond
11-07-2019,Singapore Airlines,True,Couple Leisure,Jul-19,Johannesburg to Singapore,Economy Class,4,5,5,5,3,7,yes,paris singapore cabin sia a380 look little shabby old especially cushion cover may need refurbishment aircraft still service another decade
09-07-2019,Singapore Airlines,True,Family Leisure,Jul-19,Mumbai to Singapore,Business Class,5,1,2,4,1,1,no,flew johannesburg singapore sq479 july 7th business class experienced worst arrogant crew ever travelled wife 2 daughter 2 4 year old assigned seat 19f 20d f seat closed would preferred sit one row asked check seated one row either 19 20 told u fully business class leave note check gate passenger window seat want move ok u faster u ok upon closing door saw seat 20k free asked flight attendant wife move 19f sit one row said cockpit seat need check pilot upon departure came back told u pilot want change seat 19f 21k really pilot used seat 30 minute want move one row back let family 2 kid sit one row maybe sq need inform pilot paying high salary
04-07-2019,Singapore Airlines,True,Solo Leisure,Jul-19,Bangkok to Singapore,Economy Class,3,2,2,5,5,9,yes,mumbai singapore one best inflight service experienced inflight staff highlight entire experience warm courteous always ready smile lovely people helping serving around
04-07-2019,Singapore Airlines,False,Family Leisure,Jul-19,Singapore to Zurich,Economy Class,4,5,5,5,4,7,yes,bangkok singapore looking forward flying singapore airline new b78710 set expectation level qatar airway seeing fact 5star airline mind would firstly like say impressed singapore airline quite inconsistent across category website userfriendly encounter glitch online check slightly confusing able manage arrived bangkok airport 315 hour flight check counter opened 245 hour flight extremely confusing line passenger separate business gold different line end quickly checked gold counter luckily time day security immigration moved quickly silverkris lounge bangkok word exquisite decor fancy manned bar barista making craft drink sort coffee seat plenty clean even toilet cleaned every use breakfast buffet slightly disappointing come expect airline boarding extremely confusing asked gold member queue business class sign asks queue economy door board business class passenger first gold member make mess star alliance carrier board gold business time hassle free received warm welcome door found seat flight attendant even kind enough help mum lift suitcase overhead compartment would never expect flight attendant blue seat word horrible narrow qatar airway also 333 seating 787s wasnt narrow im slightly large even rather small mum sat shouldertoshoulder passenger window seat legroom fine dont get aircraft small seat deployed flight far brisbane 8 hour hop however bad seat overshadowed service outbound flight bangkok chose seafood meal got thing get time flying star alliance bangkok mixed grilled seafood served tomato pea duchess potato catering provided thai airway even thai airway logo needless say nice return flight coming around drink lovely flight attendant noticed checking white wine bottle see love way asked wanted sauvignon blanc rather thanwhite wine crew singapore airline fantastic hardworking entertainment adequate wouldnt bored even longest flight return flight checked 7 hour departure time wanted explore jewel absolutely recommended gold lounge terminal 2 absolute disappointment even thai airway lounge t1 better flight almost identical except strong turbulence overall singapore airline good choice improve seat value star gold would returning customer
04-07-2019,Singapore Airlines,True,Couple Leisure,Jun-19,Singapore to Tokyo,Premium Economy,2,5,3,5,1,3,no,singapore zurich disappointing flight probably worst crew ever inattentive hard get attention attendant button seat completely useless reaction crew whatsoever 2 drink 12 hour flight wasnt asked drink meal meal unfortunately didnt save day either time queue lavatory layout plane pe horrible 2 lavatory used economy well lavatory situation economy much better nobody surely queue 11 lavatory according seat map didnt help family two toddler cry baby sitting row positive side headphone even replace headphone straightaway entertainment system avoid booking premium economy singapore air better deal economy business course another weird point economy class disembarking premium economy another novelty much better premium economy product
30-06-2019,Singapore Airlines,True,Business,Jun-19,Singapore to Sydney,Economy Class,4,5,1,5,3,6,yes,singapore tokyo airline seems gone costcutting mode sevenhour flight one meal served premium fullservice airline thing disappointing competition route provides better catering option seat average economy class seat crew polite professional overall sq standard seem declining
30-06-2019,Singapore Airlines,True,Solo Leisure,Jun-19,Singapore to Hong Kong,Economy Class,2,1,4,5,5,10,yes,singapore sydney foolishly left video gaming device seat next mine found reached hotel panicked called ground handler singapore airline never got via phone number provided website even 22 time however called singapore airline krisflyer hotline sweetest lady reassured told would log request check aircraft item kind tone understanding nature really helped soothe nerve gave peace mind half way trip got news item found could collect leaving sydney much strive less careless glad could count customeroriented culture allround excellence efficiency sq team displayed time slip big thank everyone customer service team ground handler reuniting lost item
29-06-2019,Singapore Airlines,False,Family Leisure,Jun-19,Sydney to Rome via Singapore,Economy Class,1,4,5,5,5,10,yes,singapore hong kong flight attendant really helpful throughout whole flight although full flight flight attendant paid lot attention detail serve passenger one flight attendant helped find way keep hand carry item passenger somewhere flight packed available space item kept updated item item fragile mom told felt sia kept standard last time flown sia 16 year ago overall pleasant enjoyable flight
26-06-2019,Singapore Airlines,True,Solo Leisure,Jun-19,Sydney to London via Singapore,Business Class,1,1,4,4,1,1,no,sydney rome via singapore first time travelling business seat literally located within 50cm toilet rear business class long flight toilet continually use business class also economy class kept awake believe seat offered business class given location would rather spent flight economy class rather next toilet
26-06-2019,Singapore Airlines,True,Solo Leisure,Jun-19,Singapore to Manila,Economy Class,4,3,5,4,5,10,yes,sydney london via singapore fantastic service food delicious indian vegetarian meal great improvement last time old a380 ’ best comfortable new one uncomfortable cramped seat sleep wide old one also sure problem cabin air every time ’ new plane ’ smell toilet arrived feeling though ’ flown 10000 mile
23-06-2019,Singapore Airlines,False,Business,Jun-19,London to Singapore,Economy Class,4,5,4,5,1,1,no,singapore manila old plane dirty interior cushion depressed left sitting hard bench entertainment system rarely work crew dont care anything poorer route use older plane mean often break leaving stranded really poor value money definitely quality airline past
21-06-2019,Singapore Airlines,True,Family Leisure,Jun-19,Tokyo to Sydney via Singapore,Economy Class,4,1,4,5,2,1,no,flight sq 317 london heathrow airport singapore changi airport 13th june 2019 singaporean utterly disappointed disgraced service standard sq crew take first meal served stewardess briskly shoved u meal tray asked want beverage meal replied choice beverage coffee simply walked away acknowledging request without saying anything thought maybe didnt coffee tray went get never returned appalled next snack time different stewardess came snack tray ask would like snack sister hungry saw menu sandwich wrap available snack menu requested sandwichwrap stewardess reply brusque dont ill check walked away without coming back ever happened friendly sq crew shocked attitude shocked seems sq crew short term memory loss twice come back left hanging
18-06-2019,Singapore Airlines,True,Family Leisure,Jun-19,London to Melbourne via Singapore,Economy Class,1,3,4,5,5,8,yes,highly recommend singapore crew biggest asset airline highly professional also friendly personable crew flight went way help u son got blood nose upon landing ensuring wellbeing helping u even passenger disembarked customer service outstanding ’ fly airline
18-06-2019,Singapore Airlines,True,Family Leisure,Jun-19,London to Auckland via Singapore,Business Class,5,5,2,5,2,3,no,london melbourne via singapore average best check baggage drop hassle free lounge ’ great selection food gold velocity member third family member travelling different star alliance flight refused entry despite gold membership allowing guest travelling business class met 3 staff member stuck gun lounge quiet assured would fill never use airline
15-06-2019,Singapore Airlines,True,Family Leisure,Dec-18,Melbourne to Wellington,Economy Class,1,5,4,5,4,9,yes,london auckland via singapore great experience sia better food thought going brilliant friendly cabin crew choose fly time never disappointed comfortable economy class great entertainment system latest movie etc would definitely recommend
12-06-2019,Singapore Airlines,True,Solo Leisure,Jun-19,Brisbane to Amsterdam via Singapore,Business Class,3,5,2,5,5,7,yes,melbourne wellington flight early morning flight arriving wellington afternoon time hotel checkins shorthaul international flight serf one round meal 4 option main available went cheese omelette great cabin service exceptional usual however aircraft dated especially seat seat 222 configuration best singapore airline business class seat okay shorthaul flight turn flatangled bed there lot leg space decent width inflight entertainment technology dated content good term library variety definitely best melbournewellington offering compared narrowbodied aircraft qantas virgin australia air new zealand best sq offering
06-06-2019,Singapore Airlines,True,Solo Leisure,May-19,Singapore to Amsterdam,Economy Class,5,1,4,5,5,10,yes,brisbane amsterdam via singapore used almost airline company operating australia europe opinion singapore airline best flight great service food great professional staff fly singapore airline anytime recommend
03-06-2019,Singapore Airlines,True,Solo Leisure,Jun-19,Christchurch to Singapore,Economy Class,1,5,5,3,5,8,yes,singapore amsterdam sure rave service flight relative singapore airline flight taken stewardess got side step seat shut overhead locker without warning yes may economy let know seat average one next found flight fairly comfortable able get hour sleep food also quite good stewardess forgot give bread roll butter remind despite small hiccup service flight good economy class standard fly singapore airline
03-06-2019,Singapore Airlines,True,Couple Leisure,May-19,Perth to Singapore,Premium Economy,2,4,1,4,2,5,no,disappointment christchurch singapore seat 33h 33k sinchc 32d 32e premium economy really looking forward new a359 taking old 777 christchurch singapore route choice premium economy unfortunately bean counter seem designed cabin configuration 2x4x2 — one seat less economy — compared 2x3x2 lufthansa premium economy type aircraft enjoyed next leg trip europe lavatory size small cupboard space get stretch leg cabin unlike earlier aircraft going ok two seat window others pointed central armrest padded seatbelt contains airbag intrude space inflight food service fine memorable coming back overnight stuck middle seat lot worse space feel tight menu choice available got beef mince good asked egg breakfast got yam cake gentleman two seat along turned overhead lamp 300 used reading lamp eyeshade earplug provided asked still got sleep screen didnt work two passenger front u flight ended diverted fog adding six hour nine hour flight course sia ’ fault whole experience tiring one thing electronic checkin changi confusing everyone ask step next much clearer flown sia 35 year feel trading past good reputation really need lift game premium economy sia really ’ worth extra cost ’ feel special ’ probably look air nz another airline next time
03-06-2019,Singapore Airlines,True,Solo Leisure,Jun-19,London to Singapore,Economy Class,5,5,4,3,5,10,yes,perth singapore older airbus seat ok decent leg space happy shopping selection jun aug sulwhasoo selection onboard expanded food decent served real cutlery opposed cheap plastic cutlery cardboard container economy class flight service great 5 hour flight singapore airline economy class good value
01-06-2019,Singapore Airlines,True,Business,May-19,Singapore to Bangkok,Premium Economy,5,5,2,3,2,4,no,london singapore first flight singapore airline premium economy disappointment little differentiate little space ordered via book cook nice feature although meal delivered first asking drink told wait asked long would told 2 min suggested drink plastic cup water given cheap nasty especially considering drink boarding predinner 15 min later drink arrived time meal cold request reheated another wait red wine awful throughout flight curtain economy remained open didnt make feel extra expensive brought benefit seat comfortable ife poor watched content pc fa polite really interested 380 interior felt old indeed first impression budget airline poor value
31-05-2019,Singapore Airlines,True,Solo Leisure,May-19,Hong Kong to Singapore,Economy Class,4,5,5,4,2,6,no,singapore bangkok food standard dropped drastically crew mixed bag attendant friendly helpful like purser supervisor one attendant went way offered move seat next cry baby family empty cluster 3 seat 10 row back takeoff kind however attendant grumpy zero manner seat feel exactly 10 row 777300 cathay fairly acceptable someone height 5 ’ 2 could uncomfortable anyone bigger longer flight food terrible fish overcooked dessert rubbery brought dinner instead consolation singapore sling bailey consumed diluted ice cube hot towel takeoff rarity economy airline flight entertainment excellent always lot music movie distracted lousy food however price paid ’ rather go thai airway way better food consistent service check staff rude asked pay 200 take earlier flight singapore arrived checkin desk 3 hour beforehand 4hour layover coming domestic flight
30-05-2019,Singapore Airlines,True,Business,May-19,Singapore to San Francisco,Economy Class,3,5,5,4,1,1,no,hong kong singapore flight without exception worst flight ive ever cabin crew seemed going platitude service forgetting actually deliver case asked bottle water instead breakfast stewardess disappeared meal served expecting someone would drop water meal service declined little cup offered meal service mistake gave 3 hour later couldnt wait get flight get bottle water im fairly low maintenance passenger im someone keep badgering cabin crew service basic like difficult drop bottle water someone return flight booked singapore honest id switched jetstar flight time work next time wont pay double price flight singapore expecting service might well use jetstar
29-05-2019,Singapore Airlines,True,Family Leisure,May-19,Auckland to Zurich via Singapore,Economy Class,4,5,4,5,5,10,yes,singapore san francisco experienced horrible chest pain flight mr arfat attentive helping get back normal whole staff great
27-05-2019,Singapore Airlines,True,Family Leisure,Aug-18,Osaka to Singapore,Economy Class,5,3,4,5,5,10,yes,auckland zurich via singapore return flew 19 month old boy ’ first flight quite picky choosing right airline ’ long journey little boy like say singapore airline best friendly staff child friendly alway willing go extra mile help passenger ’ five star experience fly anytime recommend everyone
26-05-2019,Singapore Airlines,True,Couple Leisure,May-19,Singapore to Male,Economy Class,4,1,3,2,3,5,no,osaka singapore hot drink served received meal asked hot drink told u come later never came finished meal already started serving ice cream ’ finish meal time tea never came seems like everything rush cold drink finished yet whole tray collected standard dropped drastically year choose sq singaporean airline much better sq
26-05-2019,Singapore Airlines,False,Couple Leisure,May-19,Singapore to London Heathrow,Economy Class,4,4,5,4,2,3,no,singapore male used good air hostess rude unhelpful food shocking consideration people allergy special dietary requirement flight entertainment disappointing hardly tv show one two major movie available 8 hour flight ’ recommend singapore airline ’ waste time going lounge probably best feature legroom seat
22-05-2019,Singapore Airlines,True,Couple Leisure,May-19,London to Sydney via Singapore,Economy Class,3,5,5,1,2,6,yes,singapore london heathrow singapore airline ordered gluten free meal good however 135 hour flight fruit given complained 9 hour two main meal fruit enough hypoglycaemic need form carbohydrate nothing told need bring snack everyone else option sandwich muffin none available gluten free good enough
20-05-2019,Singapore Airlines,True,Solo Leisure,May-19,Ho Chi Minh City to Brisbane via Singapore,Economy Class,5,1,3,5,3,7,yes,fly sydney periodically given previous experience preferred airline singapore airline previous experience always excellent time unfortunately found service level dropped young steward stewardess dashing past repeatedly darkened aisle brushing people waking followed minor glance backwards apology apart sensed general decline standard many smile rushing work seems like chore past sense pleasure help still better many airline level used would add food keep kosher diet served sydney lewis continental kitchen poor
14-05-2019,Singapore Airlines,False,Couple Leisure,May-19,London to Singapore,Business Class,5,4,5,4,3,7,no,first time ever flown sq business class looking forward review seem largely positive upon checking went lounge underwhelmed airline 4 flight per day food selection 5pm limited even champagne offered upon boarding aircraft seemed tired dated menu ok pre ordered book cook would disappointed menu selection average like economy offering seat widest seat ever complaint however inflight entertainment left lot desired old technology easy use mattress provided even fitting bed lie flat amenity kit provided service crew outstanding feel sq trading premium reputation past need improve quite bit compete like middle eastern carrier much better round product would fly hurry
13-05-2019,Singapore Airlines,True,Business,May-19,New York to Singapore,Premium Economy,4,3,1,4,1,1,no,london singapore horrible first time experience oversell flight bump premium economy never offered rebook next day work business trip would expect first time customer react
09-05-2019,Singapore Airlines,True,Couple Leisure,May-19,Manila to Singapore,Economy Class,2,5,1,5,1,2,no,new york singapore purchased extra legroom seat 120 per personper flight worst seat ever yes get lot legroom lose window window seat told go onto site book sleep light never fully go right bathroom plus bathroom light shining face one ever close door listen nonstop clicking bathroom door legroom people use space stand stretch leg monitored flight attendant section cry baby actual section baby storage space put stuff overhead bin stow tv takeoff landing good hour sitting everyone else watching tv ’ believe paid 500 terrible seat known would kept cattle seat stretched leg way bathroom personally think get discount sitting seat
06-05-2019,Singapore Airlines,True,Couple Leisure,May-19,Singapore to Perth,Business Class,3,5,4,4,5,10,yes,singapore airline lived incredible reputation flight attendant especially purser fun interact throughout flight beef rendang choice delicious wine champagne served truly inflight dining best inflight entertainment quite selection current movie plenty option keep entertained staying overnight aerotel purser gave u water slipper u journey although cabin pretty full cabin crew made u feel like private jet id highly recommend singapore airline based experience
05-05-2019,Singapore Airlines,True,Solo Leisure,May-19,Amsterdam to Singapore,Economy Class,5,5,5,4,5,8,yes,singapore perth seat comfortable economy class slight recline decent menu asian western selection design plane strange entire plane us small group toilet right middle plane never heard many flush 5 hour good service fly different seat
02-05-2019,Singapore Airlines,True,Solo Leisure,May-19,Singapore to Perth,Economy Class,5,5,4,3,5,7,yes,amsterdam singapore good service decent food economy class air stewardess patient provided great service even though request nearly every hour first half 13 hour flight paid extra legroom seat disappointed find charging point located seat next seat 2nd exit row next window better sit right front
01-05-2019,Singapore Airlines,True,Solo Leisure,Mar-19,Singapore to Melbourne,Economy Class,3,4,5,5,1,1,no,believe flight exact opposite last flight sia went philippine see daughter absolutely dreadful typical red eye flight im least 90 sure sia reduced leg pitch aircraft granted 194cms tall help situation still number thing wrong flight gent front decided wanted recline seat back full extent taxi ignored cabin crew stayed like remainder flight perth served meal cabin crew tray table firmly poking chest single word said gentleman front staff thank god landed perth time felt like unravel body get plane passenger question asked move seat upright ten minute prior landing perth airport fairness prior writing written email concern airline met dont care kind convoluted reply probably somebody know nothing aircraft returning cebu see daughter least two time year definitely flying sia revoke krisflyer membership well flown budget airline better buyer beware would recommend
30-04-2019,Singapore Airlines,True,Solo Leisure,Apr-19,Singapore to Manila,Premium Economy,5,4,5,1,4,8,yes,singapore melbourne everything expected term priority check priority baggage seating service food etc staff seemed bit jaded flight 30 minute late leaving arriving
25-04-2019,Singapore Airlines,True,Solo Leisure,Apr-19,Singapore to Shanghai,Business Class,1,5,5,5,1,1,no,booked business class flight singapore manila boeing 787 expecting lieflat seat upon boarding informed aircraft change old a330 plane without lieflat seat seat uncomfortable worth business class ticket plane probably decade old inflight entertainment likewise outdated even touchscreen lobster thermidor salty rice asparagus overcooked book singapore airline business class worth
22-04-2019,Singapore Airlines,True,Family Leisure,Apr-19,Copenhagen to Singapore,Business Class,5,4,4,4,2,5,yes,son flew business class singapore shanghai april business lounge changi ok nothing write home ordered book cook option one chicken brest one steak dish upon boarding greeted cheerful crew flight manager already knew name without looking list seat incredibly widebut quite hard opinion tail bone tell immediately injured ski accident cant sit regular economy seat 2 hour bit disappointed aeroflot business seat moscow shanghai much softer pampering take went bathroom upon return found satay dish awaiting enjoyed chicken stick service almost 45 min without one cabin staff sight slowly magic excitement wearing eventually one showed asked didnt like said liked chicken offered nice gesture declined maybe 15 passenger business classthat believe fit 5060 passenger tough flight crew came green salad averageand book cook meal showed good like drink main meal glass almost empty lasted salad satay time refresh glassbut offer buzzed cabin crewand asked another glass drink kept enjoying meal awaiting drink never showed buzzed crew againand time flight manager showed asked drink possible meal dessert coke showed 5 second came dessert dish ice cream choice fruit basket basic desert cart ever saw point already regretting huge amount money invested trying experience top notch business class wanted restbut crew must turn seat upside weird ideaand even thin mattress far pampering bedif feel like sitting againyou call fa flip seatpersonaly prefer control lying situation rather calling fa amenity kit distributed heard pas choice amenity may find necessary trip basket offered 14 yo son told meal still felt hungry called flight attendant seemed amused statement said take care brought small pack nut much generosity aeroflot upon hearing son still hungry growing boy brought pasta casserole business class free wifi business class great idea arrived shanghai wondering singapore airline heard much really felt disappointment nothing really bad ordinary trip
20-04-2019,Singapore Airlines,True,Couple Leisure,Apr-19,Singapore to Colombo,Economy Class,4,5,4,2,5,10,yes,copenhagen singapore best airline travel especially long haul flight good entertainment good hospitality nice selection food drink snack crew polite full smile definitely fly singapore airline
16-04-2019,Singapore Airlines,True,Family Leisure,Apr-19,Hanoi to Cape Town via Singapore,Economy Class,5,2,4,3,1,4,no,shockingly rude staff flown singapore child fondest memory paid double tour group opted singapore low cost asian airline totally regretted staff rude child food awful drink offered except one meal total waste thousand dollar group outstanding experience low cost carrier
16-04-2019,Singapore Airlines,True,Couple Leisure,Mar-19,Frankfurt to Singapore,Economy Class,3,2,5,4,1,2,no,hanoi cape town via singapore dissapointed way thing handled 3 march 2019 flight unable board flight let singapore airline know via email also tried calling unable get wait monday anyone help got charged new flight 584 due missing flight day prior even though notified airline 6 hour flight going miss due visa approval arriving time paid amount along penalty missing previous flight left difficult financial situation im impressed
10-04-2019,Singapore Airlines,False,Family Leisure,Feb-19,Singapore to Hong Kong,Business Class,5,5,5,4,4,10,yes,frankfurt singapore flown couple time singapore airline last two year every time perfect experience due staff service offered plane dedicated hardworking attendant airline singapore airline well quality food offered business class flight great experience always last flight also happy service checkin perfectly smooth efficient
07-04-2019,Singapore Airlines,True,Family Leisure,Mar-19,Singapore to London,Economy Class,5,5,5,5,3,9,yes,singapore hong kong singapore airline usually family airline choice great service seat special assistance travel wheelchair yamaha motor battery checking going hong kong leaving took due staff unfamiliar chair check staff going pas information gate agent asked question landed hong kong wheelchair bit damage settled ground staff upon return told wait somewhere wheelchair turned baggage reclaim flight good despite issue ground wouldnt blame singapore airline cabin pressure a350 minimal compared aircraft need special assistance traveling would recommend flying singapore airline
06-04-2019,Singapore Airlines,True,Family Leisure,Apr-19,London to Perth via Singapore,Economy Class,4,4,3,4,3,5,no,wife flew heathrow singapore return never flown aircraft cold even coat using blanket provided freezing also food provided amongst worst aircraft ’ shame seat fine aircrew fantastic also delay checkout singapore airport must best around
05-04-2019,Singapore Airlines,True,Family Leisure,Jan-19,Manila to Dubai via Singapore,Economy Class,3,5,3,4,3,1,no,london perth via singapore flown singapore sure would helpful accomodating flew 5 month old visit family christmas checked pram car seat paying wrapped airport arranged bassinet seat flight arranged problem however around hour flight aware baby needed changed went queue toilet 6 people ahead queue baby began scream ’ sure discomfort passenger aware decided try find another bathroom smaller queue one queue change table business class approached one cabin staff asked going said “ sorry baby screaming need change ” said “ ’ use toilet go back ” explained queue situation ’ budge go queue child screaming passenger glaring arrived perth airport annoyed find pram broken despite wrapped broken wrapping footrest hanging despite fact 5 month checked airline policy stated covered certain amount emailed within 48 hour relevant form photo damage boarding pass purchase receipt responded day unprofessional email basically requesting information already sent sent twice sent another badly worded email asking drop somewhere assessment point back taped pram two week responded explaining ’ pram ’ drop done everything asked never heard anything back disappointed annoyed way treated flight way complaint dealt would never fly singapore airline shame flown twice previously without infant positive experience
