Review Date,Airline,Verified,Type of Traveller,Month Flown,Route,Class,Seat Comfort,Staff Service,Food & Beverages,Inflight Entertainment,Value For Money,Overall Rating,Recommended,Cleaned_Reviews
16-01-2019,Singapore Airlines,True,Couple Leisure,Dec-18,Singapore to Stockholm via Moscow,Economy Class,3,3,5,5,2,6,yes,last time flew singapore airline two year ago really impressed excited travel boarded section efficiently warmly welcomed board seat smaller pitch tighter departed time soon airborne teen front reclined seat screen hand length away face shame expensive airline effectively negated positive flying yes still get hot refresher towel entertainment choice pretty good food okay nothing special adequate like beef seat 45 option left beef toilet kept clean arrived changi time however tight seat premium price issue divided whether ’ recommend ’ safe reliable ’ say yes however expect anything special
08-01-2019,Singapore Airlines,True,Solo Leisure,Feb-18,Singapore to Jakarta,Economy Class,1,5,4,4,2,1,no,singapore airline totally different airline taking route singapore stockholm via moscow air hostess usually service minded singapore airline thats used like exception flight russia air hostess mainly russian meet expectation eye usual level service defines airline furthermore exiting plane moscow prepare nightmare 1 long line consists passenger a350900 need line getting red stamp boarding pas stand second long line get green stamp boarding pas third line xray hand luggage could stand enough seat sit gate without restaurant café ever add misery since stupidly enough forgot boarding pas moscow plane stand fourth line obvious route failure always way cheap going dme singapore lhr fra cph avoid singapore airline flying stockholm moscow
01-01-2019,Singapore Airlines,True,Family Leisure,Dec-18,Singapore to Brisbane,Economy Class,4,3,4,3,5,6,yes,singapore jakarta 9 year since last took singapore airline online checkin process easy managed call hotline change seat get exit row parent done easily sq even bother send u sm warn u french strike blocking road go early airport subsequently good point find quality service onboard year ago food standard bland staff good hardskills though responsive efficient professional could better talk fast robotic gesture could smiling inbound leg ran one food option left u disappointed seat boeing 777300er larger comfortable compared premium airline outbound jakartasingapore leg asked u wanted take earlier flight could buffer time transiting singapore next flight paris much hurry good point good ground service experience onboard quite standard place experience par 4star airline emirate 5star qatar airway good value money though
29-12-2018,Singapore Airlines,True,Family Leisure,Dec-18,New York JFK to Frankfurt,Economy Class,4,5,5,5,3,6,no,singapore brisbane seems like service food getting worse slowly time upgraded business class 1200 brisbane singapore sq wanted 2200 singapore brisbane upgrade amazing difference sector
24-12-2018,Singapore Airlines,True,Solo Leisure,Dec-18,Singapore to Frankfurt,Economy Class,5,5,4,5,3,6,yes,overnight flight delayed takeoff due airport congestion brought inclement weather boarding large number passenger oversized aircraft impressively quick smooth flight attendant elegantly efficient female flight attendant strikingly lissome sitting configuration 343 seat comfortable given seat occupied cabin felt crowded lot film choice seatback personal entertainment system easy access ample overhead luggage space leg space bit tight seat reclination jut backseat tv screen rather close face tray table tummy fact flight attendant serving meal ensured passenger returned seat straight position dinner breakfast served multi page menu book provided two entree choice meal vegetarian choice shocking surprise chose fish dish amply portioned tasty breakfast cold sandwich dry virtually inedible predinner drink served plastic tumbler tray flight attendant carried juice beer white wine offer dinner breakfast cutlery metal plastic duty free catalog thick nothing distinctive product offer cockpit crew kept u informed flight take delay singapore airline consider impact environment relatively short overnight flight simplify breakfast dinner dispense paper menu basic amenity bag ensure vegetarian option standard bathroom clean throughout good option lufthansa united arrived less time somewhat bumpy flight
24-12-2018,Singapore Airlines,False,Solo Leisure,Dec-18,Singapore to London Heathrow,Economy Class,2,5,5,1,4,6,yes,usual good ground service changi airport aircraft upgraded 773er new class product service almost 14h flight good attentive staff seat comfortable thin padding little legroom ife good food average long flight 777 usual pretty noisy
23-12-2018,Singapore Airlines,True,Solo Leisure,Nov-18,Danang to Adelaide via Singapore,Premium Economy,4,4,4,5,4,9,yes,departing sinlhr redeye flight departing 1 mean group grumpy tired traveller took front row bulkhead seat pe boeing 777300er give quite lot legroom downside inflight entertainment ife system tucked away floor separate housing eschewed champagne dinner sleep still find sq pe seat stiff difficult recline really take quite lot effort force seat recline position nonetheless reasonable amount elbow space personal reading light noisecancelling earphone cubby hole give sense comfort ife new touchscreen system separate seat controller handset ife monitor refused come housing aircrew performed magic knife fork saved day food breakfast tried reasonably good crew proactive drink snack flight downside pe b777 series access shared toilet rear normal economy manage queue access best overall good experience especially pe pricing appears equivalent price competitor lufthansa
23-12-2018,Singapore Airlines,True,Couple Leisure,Dec-18,Zurich to Singapore,Economy Class,3,5,5,4,2,5,no,danang adelaide via singapore flight vietnam quite comfortable good service however return quite different bag severely damaged transit danang singapore given run around changi staff hope manage damage claim via email silk air flight code shared sq ticket average old plane meal looked awful service rushed impersonal singapore adelaide flight overnight sleep due extremely badly behaved child screamed whole time staff seemed oblivious intervened talk parent requested food served 5 hr flight despite fact everyone awake due screaming child drink trolley never bought snack service galley like flight disappointed food average service slow found insulting ife played video showing feature business class seat twice lovely reminder cattle class missing new a350 poor leg room person front reclined could bend leg keep straightened seat front ife average wouldnt go way fly singapore
23-12-2018,Singapore Airlines,True,Couple Leisure,Nov-18,Zürich to Singapore,Business Class,5,5,5,3,1,4,no,experience less convincing reservation line always busy take age get seat large comfortable sit sleep comfortable hard narrow footrest sleep diagonal position awkward could sleep whole flight food really bad tough meat overcooked bad taste worst food long time staff friendly efficient sometimes take age get water bread etc overall really disappointing experience pity used good year ago case chose
22-12-2018,Singapore Airlines,True,Couple Leisure,Nov-18,Copenhagen to Singapore,Business Class,3,5,5,4,1,4,no,flew singapore airline a380 business zürich singapore november 2018 really disappointment prior flight preordered cordon blue dinner bad although business section full flight attendant kept forgetting deliver drink dinner offered red white wine asked diet coke got lost completely ordered coffee gave coffee long finished dessert never delivered stirrer business seat extremely uncomfortable cushion hard covered thin layer leather cover even adding bedsheet wont help armrest piece small folding plastic couldnt rest arm comfortably reclined seat unable stretch leg due design leg room one curve hisher leg fit shape leg room extremely uncomfortable sleep like quality image sound entertainment average offered limited movie selection usually easy going airline dont like spend time write review however newly designed business seat singapore airline unacceptable singapore airline pay attention improve seat food service
21-12-2018,Singapore Airlines,True,Solo Leisure,Oct-18,Bangkok to Singapore,Economy Class,5,5,4,2,5,10,yes,excellent service way stavanger first sa copenhagen singapore singapore airline choose singapore airline entire trip stavanger singapore melbourne mildura melbourne perth back stavanger via singapore london heathrow mainly part star alliance group flight left time arrived earlier scheduled service excellent throughout particularly enjoyed trip copenhagen singapore met delightful young lady member cabin crew took time chat even though quite busy flown singapore airline several time
19-12-2018,Singapore Airlines,False,Family Leisure,Dec-18,Singapore to Bangkok,Economy Class,5,5,4,5,3,5,no,bangkok singapore among time flown singapore airline trip feel like singapore airline firstly slight delay ground staff provide information whatsoever bad start journey boarding plane could feel cabin crew lacked warmth hospitality shortly takeoff cabin crew came round serve child first came serve 8 year old sister meal however give two choice choose served sister chicken rice turn chicken rice spicy actually two choice beef stew chicken rice left wondering stop ask sister choice wanted ’ even tell chicken rice spicy cabin crew came round serve adult rushed make clear asked ‘ stew chicken rice ’ ’ bother tell u meat stew also offer drink ask service experienced far ‘ superior quality ’ singapore airline used offer understand need rush service little flight little two hour however mean treat passenger like disappointed singapore airline time round good point trip could fly new boeing 78710 improved amenity flight could recognised singapore airline
18-12-2018,Singapore Airlines,True,Family Leisure,Dec-18,Singapore to Newark,Economy Class,5,5,4,5,4,9,yes,flew singapore airline singapore bangkok seat comfortable legroom great cabin crew polite usual meal delicious nice offer ice cream dessert inflight entertainment also good could option even though flying one old a330s singapore airline experience amazing definitely would try
16-12-2018,Singapore Airlines,True,Family Leisure,Dec-18,Dubai to Singapore,Premium Economy,4,5,5,4,1,7,yes,singapore newark cabin crew attitude ife food amazing problem mileage plus cabin crew outbound flight ground staff newark barely knew anything asked outbound flight crew mileage plus told consult ground crew said airline member star alliance wasnt even sure mileage plus member flying singapore airline able access united lounge however tell mileage plus user inclusive upgrade gold accessing kris flyer lounge seemed thing knew mileage plus
14-12-2018,Singapore Airlines,True,Business,Dec-18,Barcelona to Manila via Milan / Singapore,Business Class,4,5,2,3,2,1,no,dubai singapore business class seated 12a cabin amazing nice facility good ambience cabin crew look nice however cabin crew robotic genuine care personal touch meal service one asking refill drink crew saw empty whisky glass expensive crew without anticipation passenger remember female crew asked help lay bed back landing asked carry service tray exchange helped lady seating behind lay bed back put blanket around side seat somehow blanket slapped head shocked seeing realized said sorry small detail reflected attention customer sq flight took different honestly speaking comfortable time feel consistency cabin crew really disappointed time worth elite member anymore
14-12-2018,Singapore Airlines,True,Business,Nov-18,Mumbai to Singapore via Sydney,Economy Class,4,5,4,5,5,10,yes,barcelona manila via milan singapore upon arrival milan new group cabin crew took new team exceptionally outstanding service beyond normal sq known asked cup coffee steward served small chocolate bar meal served apple fruit many minute later served potato chip additional food normal snack drink served cabin crew always visible throughout flight sq377 28 nov 2018 ’ like economy class served like business class
14-12-2018,Singapore Airlines,True,Family Leisure,Nov-18,Singapore to Zurich,Economy Class,5,5,5,4,1,1,no,mumbai singapore via sydney kid menu provided 25 year old said age mentioned book ticket gave instant noodle thing paying flight includes meal nonvegetarians child kid menu vegetarian option either
12-12-2018,Singapore Airlines,True,Business,Oct-18,Surabaya to Singapore,Business Class,5,5,4,4,5,10,yes,singapore zurich impressed amazing latest business class product super silent a380 seat incredible amount privacy plenty functionality storage option wonderfully setup selection movie extensive come big hd touchscreen food great service usual singapore airline phenomenal remain favourite airline particularly route put codeshare partner swiss big shame overall impeccable flight ground air
09-12-2018,Singapore Airlines,False,Business,Dec-18,Singapore to Johannesburg,Economy Class,2,5,4,4,1,1,no,surabaya singapore worst airline term punctuality frequent flier took flight pretty often premium airline like really premium singapore airline price higher airline flying route offering subpar performance well taking note “ getting ontime ” slogan obviously getting u ontime one worst airline come reliability accountability
09-12-2018,Singapore Airlines,True,Couple Leisure,Nov-18,Sydney to Singapore,Premium Economy,3,4,3,5,4,7,yes,singapore johannesburg check formality super efficient normal changi flight unsocial hour 0130 recently changed 0200 unfortunately scheduled time changed 30 minute late seems norm flight extra half hour sitting around time morning frustrating boarding started efficient premium economy cabin relatively spacious ample space storage seat comfortable pretake drink norm airline premium economy would welcome wait take drink served champagne offered tiny plastic faux wine glass drink also served plastic tumbler seem become progressively smaller due timing light snack offered although quick long wait coffee drink top offered table cleared dedicated premium economy crew service economy although singapore airline economy amongst best match premium economy service airline qantas overall comfort space excellent service level economy 4 premium economy flight trip curtain cabin left open
08-12-2018,Singapore Airlines,True,Solo Leisure,Nov-18,Dubai to Kuala Lumpur via Singapore,Economy Class,5,5,2,4,4,6,yes,sydney singapore sydney ground staff particularly efficient aircraft showing age perhaps upgrade required unsure timing flight duration however service lacked upbeat positive enthusiasm sia known smile limited must commend work senior flight steward took excellent care passenger came check every hour meal average necessarily best allow passenger know served special meal category entertainment system ’ respond either however overall flight okay however noted sia better service particularly sydsin sector
05-12-2018,Singapore Airlines,True,Couple Leisure,Nov-18,Singapore to Colombo,Economy Class,5,1,5,4,2,2,no,dubai kuala lumpur via singapore first last time use singapore airline flight delayed total 5 hour caused u miss next flight kuching addition food really worse never use singapore air anymore
04-12-2018,Singapore Airlines,True,Business,Nov-18,Sydney to Hong Kong via Singapore,Economy Class,5,4,4,4,5,8,yes,flew sq468 27th november singapore pleasantly surprised aircraft top notch condition food far best food ever tasted airline cabin crew extremely attentive courteous particularly mention look toddler well board load factor full however ’ challenge team drawback otherwise excellent flight fact entertainment system malfunctioned much ultimately gave went sleep
27-11-2018,Singapore Airlines,True,Solo Leisure,Nov-18,Seoul to Singapore,Economy Class,4,5,3,4,1,1,no,sydney hong kong via singapore service received sydney airport unprofessional ticket bought student ticket got 10kg baggage allowance however staff said baggage overload 43kg total understand baggage overloaded happy pay extra 3kg asked staff much pay extra kg answer aud270 chose repack baggage since think expensive expected repacked 1kg extra staff asked pay extra surprised since 1kg even though understand ground staff mostly outsourced representing sq expect professional service aircraft sin hkg old screen still squared format meal tasted bad well normally complain quality food long acceptable however think acceptable quality world 1 airline thirdly sure airline like however meal menu 3 course choose informed 2 course though seat a380 alright okay b777 since way old think staff sq friendly tell staff aisle tired job want serve really high expectation sq since ranked no1 airline however experience tell
25-11-2018,Singapore Airlines,True,Business,Jul-18,London Heathrow to Singapore,Business Class,5,2,4,5,5,9,yes,flew shorthaul flight seoul singapore a330 plane old 9 year already old fashioned seat flat bed old entertainment latter sole critical point experience compensated fantastic crew fantastic service airline ever beat singapore airline come onborad service attentive cabin crew friendly professional purser drink great meal fantastic come usual sate appetizer
24-11-2018,Singapore Airlines,True,Couple Leisure,Nov-18,Manila to Munich via Singapore,Business Class,5,4,3,4,4,9,yes,london heathrow singapore flown longhaul various airline year singapore airline asia opted use offer good value service booked direct airline cheaper aggregator site intended fly premium economy booking managed get business class outbound journey almost price experience excellent business class silverkris lounge lhr onboard service plane relatively new business class seat superbly comfortable afforded truly relaxing journey good range entertainment food drink used book cook choice extensive menu wifi also reasonable even 30mb allowance meagre near 125 hour flight overall service attentive without overbearing staff always smiling every request met reinforced view singapore airline offer best business class experience among top airline
22-11-2018,Singapore Airlines,True,Business,Nov-18,Auckland to Singaporec,Economy Class,5,5,5,4,5,10,yes,manila munich via singapore singapore airline always lived name quest excellence plane used singapore munich leg flight wider seat wider tv monitor wider aisle cabin crew service excellent attending need inflight entertainment movie choice compared last month used airline return flight india
20-11-2018,Singapore Airlines,False,Couple Leisure,Nov-18,Delhi to Manila via Singapore,Economy Class,4,4,3,5,1,1,no,disgusted flight auckland singapore found food inedible wine sauvignon dont like asked chardonnay got toilet dirty suit hanger boarding hung disembarked saw floor asked dumped floor instead hung response attitude second leg heathrow boarding dreading overnight flight use
17-11-2018,Singapore Airlines,False,Business,Oct-18,Singapore to Sydney,Economy Class,1,4,3,3,4,7,yes,delhi manila via singapore crew singapore manila leg flight sq918 stern mood serve flight still offered usual food hot towel atmosphere cold section plane
15-11-2018,Singapore Airlines,True,Business,Jul-18,Singapore to Manchester,Economy Class,4,3,5,4,2,6,yes,singapore sydney think singapore airline overall good airline think premium economy compared qantas ordinary curtain separating cabin welcome drink meal aluminium container difference economy better seat worth extra money special
01-11-2018,Singapore Airlines,True,Couple Leisure,Oct-18,Dubai to Singapore,Economy Class,4,4,3,5,5,10,yes,flew singapore manchester sunday 28th october honestly say best economy flight travelled comfortable seat tasty food snack exceptionally clean toilet great cabin crew
27-10-2018,Singapore Airlines,True,Family Leisure,Oct-18,Singapore to Delhi,Economy Class,5,5,5,5,1,2,no,dubai singapore flight delay missed connecting flight hong kong airline mistake booked next flight departing hong kong 5 hour staff singapore airport arrival much helpful gave sgd 15 meal voucher asked wait public waiting area
27-10-2018,Singapore Airlines,True,Solo Leisure,Nov-17,Hong Kong to Singapore,First Class,3,5,4,5,5,10,yes,singapore delhi november 2017 a380 bit old clean unlike first class seat board boeing 777300er suite offered far better privacy best part bed comfortable bed sky ive experienced service catering second none usual
26-10-2018,Singapore Airlines,True,Solo Leisure,Nov-17,Singapore to London Heathrow,First Class,4,3,5,5,5,10,yes,hong kong singapore everything flight top notch seat super wide comfortable service attentive sometimes felt like watched food delicious beautifully plated one minor complain booked airport transfer singapore airline car came early airline checkin counter hkg open less 2 hour departure leaving wandering around checkin area hour despite still think singapore airline deserves best world
26-10-2018,Singapore Airlines,True,Business,Oct-18,Mumbai to Sydney via Singapore,Economy Class,5,5,4,2,5,10,yes,singapore london heathrow good flight singapore airline half full aircraft allowed many economy two seat service quick efficient lunch dinner great quality water juice served constantly singapore set bar best economy anywhere offer pity app website standard 10 10 flight also ticket london cheap bought line agent
24-10-2018,Singapore Airlines,True,Couple Leisure,Dec-17,Cape Town to Brisbane via Singapore,Business Class,4,5,5,4,4,7,yes,mumbai sydney via singapore mumbai lounge 5 star ground staff poor language skill brand new a350 cabin staff great great food singapore lounge 5 star old a380 cabin staff great great food
15-10-2018,Singapore Airlines,True,Business,Oct-18,Hong Kong to London via Singapore,Business Class,4,4,5,5,4,9,yes,cape town brisbane via singapore first time singapore airline service outstanding cabin crew superb a350 wonderful airplane nearly silent wonderful food delicious especially given airline food cabin uncrowded well laid business class lavatory spacious clean well supplied surprised amenity kit pajama business class long flight crew automatically offer assist turning seat bed angle could lay flat slant foot go cabin music playing cloying saccharin unpleasant free wifi business class could get work sinbne leg one board could solve problem
11-10-2018,Singapore Airlines,True,Business,Sep-18,Singapore to Manchester,Economy Class,4,4,5,5,5,9,yes,hong kong london via singapore singapore airline best economy flight experience far arrived hong kong airport mentioned ground crew checkin concerned delay 3 hour layover london heathrow clear custom wait checked bag travel terminal 2 terminal 5 catch ba flight leeds called someone went ask superior ’ get answer phone see ’ possible check bag leeds knew ’ two airline belong different airline partnership one world ba star alliance sq came back hong kong week later asked ground crew checkin might row 3seaters available ground crew looked see two row blocked could released assigned aisle seat blocked middle seat said would best assign anyone window seat possible able lie london singapore served main meal told flight attendant wanted peppermint tea brought airline flown never peppermint tea said bring cup also gave bag layover singapore airport sq comfortable pillow economy class experience blanket twice size thicker united economy passenger also got amenity kit sock toothbrush toothpaste footpaddle open trash bin restroom got singapore asked gate might 3seater available flight hong kong assigned 2seater window
10-10-2018,Singapore Airlines,True,Couple Leisure,Oct-18,Singapore to Stockholm via Moscow,Economy Class,4,4,3,5,5,10,yes,singapore manchester return flight even better outgoing one really comfortable seat got nearly 8 hour sleep 135hr flight entertainment top notch food service great airline hope fly
10-10-2018,Singapore Airlines,True,Couple Leisure,May-18,Delhi to Singapore,Economy Class,4,5,1,3,5,10,yes,singapore stockholm via moscow fantastic experience good service hospitality accorded nice leg room array entertainment option transit wellhandled despite short rest moscow airport less 1 hour plane cleaned next leg moscow stockholm seems like taking new plane staff attentive helpful
07-10-2018,Singapore Airlines,False,Business,Oct-18,Manila to Bangalore via Singapore,Economy Class,4,2,4,5,5,9,yes,delhi singapore second time flew a380 ambiance inside plane spacious great service exceptional thing bothered particular flight lacked international food serve served indian food ’ used another hitch online checkin able choose seat wanted automatically chosen put exit row hassle tv monitor tray table set take thank
05-10-2018,Singapore Airlines,True,Business,Sep-18,Perth to Hong Kong via Singapore,Economy Class,2,5,5,4,5,9,yes,manila bangalore via singapore usual exceptional service crew comfortable flight flight attendant always attending request hitch sound assigned seat first leg flight work properly
04-10-2018,Singapore Airlines,True,Family Leisure,Sep-18,Jakarta to Singapore,Economy Class,5,5,5,3,5,10,yes,completed trip perth singapore hong kong singapore airline would like say pleasure service faultless particular thanks crew singapore hong kong flight 20th september 1pm cabin crew amazing recovering property left previous aircraft managed deliver seat take meal lovely cabin crew fantastic child thank amazing flight service definitely fly
04-10-2018,Singapore Airlines,True,Solo Leisure,Sep-18,Singapore to Perth,Economy Class,3,5,2,4,5,9,yes,hurdle still pleasant journey flew jakarta singapore early morning despite problem overall journey appreciate wanted serve best service give first could use selfservice checkin kios due single name gate agent available moment might started work yet didnt wait long started work secondly limited choice meal seated back plane therefore became last person served flight due limited inflight meal chicken left fish less like one cabin crew apologized tried persuade accept meal appreciate another cabin crew tried find meal option including business class
04-10-2018,Singapore Airlines,True,Family Leisure,Oct-18,Frankfurt to New York,Economy Class,4,5,4,4,5,10,yes,singapore perth beautiful plane comfortable seat require full recline comfortable economy good legroom entertainment system touch screen 100 movie large selection tv music plane multiple charging dock one usb one standard per seat food great vegan meal simple fried rice tasty satisfying son served formal meal service child served first call service attended quickly wifi available flight try fantastic airline
02-10-2018,Singapore Airlines,True,Business,Oct-18,Singapore to Hong Kong,Economy Class,2,5,4,4,3,3,no,frankfurt new york original flight jfk frankfurt 21 aug return flight 2 oct fraught problem booking end upgrade struggle get processed seat selection hard customer service difficult contact phone largely unable provide answer help several email gone unanswered never worse experience airline
02-10-2018,Singapore Airlines,True,Couple Leisure,Oct-18,Denpasar to Singapore,Economy Class,4,5,2,5,5,10,yes,even smaller aircraft like a330 seat decently spaced economy cabin crew service put airline shame hainan chicken rice one best tasting one ive magnum ice cream even though ife newer aircraft like a350s better older aircraft a330 wasnt bad cabin crew helped hang jacketsgarment bag hot towel snack drink top meal metal crockery ive chance fly economy a380 b777300er b777200er b772 older plane ife could use upgrade new retrofitted a380 tends slightly smaller legroom rest 773s a350s super comfortable sq still world class airline
01-10-2018,Singapore Airlines,True,Business,Sep-18,Melbourne to Tokyo via Singapore,Business Class,4,4,5,4,5,10,yes,amazing flight charming service four flight attendant u 20 people business class always present friendly every time smile face fulfilled wish immediately everything fine champagne entering aircraft excellent dinner lovely red wine singapore sling served shortly landing time would like use service
29-09-2018,Singapore Airlines,True,Couple Leisure,Apr-18,Perth to Singapore,Economy Class,3,3,4,5,4,10,yes,melbourne tokyo via singapore used airline quite time never disappointed u booking convenient alwaysthe ground service good requested u whether would like voluntarily self check took time thoughthe seat comfortable usual entertainment good food beverage excellent really like cocktail singapore sling cabin staff good
28-09-2018,Singapore Airlines,True,Family Leisure,Sep-18,Singapore to Frankfurt,Economy Class,4,4,4,5,4,9,yes,perth singapore older plane comfortable seat decent recline leg room although probably assisted companion sharing 3 seat vegan meal nicely crumbed eggplant tomato string bean companion decent beef rendang meal tasty salty entertainment variety good krisshop good range product service fantastic favorite airline
27-09-2018,Singapore Airlines,True,Family Leisure,Jul-18,London to Manila via Singapore,Economy Class,5,5,3,5,1,1,no,singapore frankfurt frequent flyer singapore airline redeeming mile booked ticket sia directly received eticket confirmation reached airport family told child ticket 3 month issued didnt knew ask pay full price one way ticket 800 instead 102 supposed cost sent letter trip ask explanation reimbursement replied 15 month said made mistake code share partner apologised didnt reimburse difference suppose pay paid without choice airport short made mistake dont take responsibility stopped using airline addition even together first row bassinet despite available seat
26-09-2018,Singapore Airlines,True,Solo Leisure,Apr-18,Singapore to Hong Kong,Economy Class,5,5,3,4,4,8,yes,flew singapore airline return london manila via singapore going manila plane let tv working properly nearly lost temper call staff 3 time fix fairness accommodating wait however airline going back uk good noticed singapore airline flight going manila low qualitysubstandardold plane whereas going back uk excellent one
25-09-2018,Singapore Airlines,True,Couple Leisure,Sep-18,Manchester to Singapore,Economy Class,4,5,5,4,1,1,no,could fault airline cancelled flight singapore hong kong 16th september 2018 due pending typhoon affecting hong kong refund forthcoming small discount offered another flight future time possible u pre booked hotel hong kong reimbursing u full amount less small administration fee cant large airline
24-09-2018,Singapore Airlines,True,Couple Leisure,Sep-18,Perth to Singapore,Economy Class,5,1,4,5,5,10,yes,manchester singapore great flight bearing mind 13 hour flight never felt like staff great food entertainment really good meal staff would come round drink get ever snack want inflight entertainment amazing much choice economy never felt good
